timestamp,resource,metric_name,value,unit,alarm_name,alarm_state
09/08/2026 21:00,MediCore-Web-VM-01,NetworkOut,887326,Bytes,,OK
09/08/2026 21:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
09/08/2026 21:00,medicore-db,CPUUtilization,7.06,Percent,,OK
09/08/2026 22:00,MediCore-Web-VM-01,CPUUtilization,18.76,Percent,,OK
09/08/2026 22:00,MediCore-Web-VM-01,NetworkIn,2096150,Bytes,,OK
09/08/2026 22:00,MediCore-Web-VM-01,NetworkOut,767839,Bytes,,OK
09/08/2026 22:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
09/08/2026 22:00,medicore-db,CPUUtilization,6.34,Percent,,OK
09/08/2026 23:00,MediCore-Web-VM-01,CPUUtilization,13.7,Percent,,OK
09/08/2026 23:00,MediCore-Web-VM-01,NetworkIn,1515347,Bytes,,OK
09/08/2026 23:00,MediCore-Web-VM-01,NetworkOut,769120,Bytes,,OK
09/08/2026 23:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
09/08/2026 23:00,medicore-db,CPUUtilization,9.19,Percent,,OK
10/08/2026 00:00,MediCore-Web-VM-01,CPUUtilization,9.83,Percent,,OK
10/08/2026 00:00,MediCore-Web-VM-01,NetworkIn,886427,Bytes,,OK
10/08/2026 00:00,MediCore-Web-VM-01,NetworkOut,292596,Bytes,,OK
10/08/2026 00:00,MediCore-Web-VM-01,FailedSSHAttempts,16,Count,Failed-SSH-Attempts,ALARM
10/08/2026 00:00,medicore-db,CPUUtilization,13.17,Percent,,OK
10/08/2026 01:00,MediCore-Web-VM-01,CPUUtilization,12.69,Percent,,OK
10/08/2026 01:00,MediCore-Web-VM-01,NetworkIn,2105309,Bytes,,OK
10/08/2026 01:00,MediCore-Web-VM-01,NetworkOut,1874987,Bytes,,OK
10/08/2026 01:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
10/08/2026 01:00,medicore-db,CPUUtilization,10.15,Percent,,OK
10/08/2026 02:00,MediCore-Web-VM-01,CPUUtilization,8.15,Percent,,OK
10/08/2026 02:00,MediCore-Web-VM-01,NetworkIn,931287,Bytes,,OK
10/08/2026 02:00,MediCore-Web-VM-01,NetworkOut,1001140,Bytes,,OK
10/08/2026 02:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 02:00,medicore-db,CPUUtilization,9.1,Percent,,OK
10/08/2026 03:00,MediCore-Web-VM-01,CPUUtilization,18.84,Percent,,OK
10/08/2026 03:00,MediCore-Web-VM-01,NetworkIn,1062950,Bytes,,OK
10/08/2026 03:00,MediCore-Web-VM-01,NetworkOut,378864,Bytes,,OK
10/08/2026 03:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 03:00,medicore-db,CPUUtilization,4.3,Percent,,OK
10/08/2026 04:00,MediCore-Web-VM-01,CPUUtilization,18.07,Percent,,OK
10/08/2026 04:00,MediCore-Web-VM-01,NetworkIn,1220601,Bytes,,OK
10/08/2026 04:00,MediCore-Web-VM-01,NetworkOut,1158322,Bytes,,OK
10/08/2026 04:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 04:00,medicore-db,CPUUtilization,10.56,Percent,,OK
10/08/2026 05:00,MediCore-Web-VM-01,CPUUtilization,22.2,Percent,,OK
10/08/2026 05:00,MediCore-Web-VM-01,NetworkIn,1343552,Bytes,,OK
10/08/2026 05:00,MediCore-Web-VM-01,NetworkOut,88308,Bytes,,OK
10/08/2026 05:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 05:00,medicore-db,CPUUtilization,7.04,Percent,,OK
10/08/2026 06:00,MediCore-Web-VM-01,CPUUtilization,25.49,Percent,,OK
10/08/2026 06:00,MediCore-Web-VM-01,NetworkIn,1516447,Bytes,,OK
10/08/2026 06:00,MediCore-Web-VM-01,NetworkOut,722012,Bytes,,OK
10/08/2026 06:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
10/08/2026 06:00,medicore-db,CPUUtilization,5.49,Percent,,OK
10/08/2026 07:00,MediCore-Web-VM-01,CPUUtilization,25.9,Percent,,OK
10/08/2026 07:00,MediCore-Web-VM-01,NetworkIn,2318898,Bytes,,OK
10/08/2026 07:00,MediCore-Web-VM-01,NetworkOut,472396,Bytes,,OK
10/08/2026 07:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 07:00,medicore-db,CPUUtilization,4.18,Percent,,OK
10/08/2026 08:00,MediCore-Web-VM-01,CPUUtilization,43.92,Percent,,OK
10/08/2026 08:00,MediCore-Web-VM-01,NetworkIn,3996636,Bytes,,OK
10/08/2026 08:00,MediCore-Web-VM-01,NetworkOut,2703119,Bytes,,OK
10/08/2026 08:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 08:00,medicore-db,CPUUtilization,17.21,Percent,,OK
10/08/2026 09:00,MediCore-Web-VM-01,CPUUtilization,34.97,Percent,,OK
10/08/2026 09:00,MediCore-Web-VM-01,NetworkIn,3952597,Bytes,,OK
10/08/2026 09:00,MediCore-Web-VM-01,NetworkOut,3595868,Bytes,,OK
10/08/2026 09:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 09:00,medicore-db,CPUUtilization,20.09,Percent,,OK
10/08/2026 10:00,MediCore-Web-VM-01,CPUUtilization,32.46,Percent,,OK
10/08/2026 10:00,MediCore-Web-VM-01,NetworkIn,3337895,Bytes,,OK
10/08/2026 10:00,MediCore-Web-VM-01,NetworkOut,3129978,Bytes,,OK
10/08/2026 10:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 10:00,medicore-db,CPUUtilization,20.02,Percent,,OK
10/08/2026 11:00,MediCore-Web-VM-01,CPUUtilization,27.88,Percent,,OK
10/08/2026 11:00,MediCore-Web-VM-01,NetworkIn,5283941,Bytes,,OK
10/08/2026 11:00,MediCore-Web-VM-01,NetworkOut,3299199,Bytes,,OK
10/08/2026 11:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
10/08/2026 11:00,medicore-db,CPUUtilization,15.47,Percent,,OK
10/08/2026 12:00,MediCore-Web-VM-01,CPUUtilization,25.45,Percent,,OK
10/08/2026 12:00,MediCore-Web-VM-01,NetworkIn,3834485,Bytes,,OK
10/08/2026 12:00,MediCore-Web-VM-01,NetworkOut,2940190,Bytes,,OK
10/08/2026 12:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 12:00,medicore-db,CPUUtilization,18.1,Percent,,OK
10/08/2026 13:00,MediCore-Web-VM-01,CPUUtilization,24.33,Percent,,OK
10/08/2026 13:00,MediCore-Web-VM-01,NetworkIn,3140624,Bytes,,OK
10/08/2026 13:00,MediCore-Web-VM-01,NetworkOut,2704360,Bytes,,OK
10/08/2026 13:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 13:00,medicore-db,CPUUtilization,16.74,Percent,,OK
10/08/2026 14:00,MediCore-Web-VM-01,CPUUtilization,13.53,Percent,,OK
10/08/2026 14:00,MediCore-Web-VM-01,NetworkIn,6049089,Bytes,,OK
10/08/2026 14:00,MediCore-Web-VM-01,NetworkOut,2502822,Bytes,,OK
10/08/2026 14:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 14:00,medicore-db,CPUUtilization,11.63,Percent,,OK
10/08/2026 15:00,MediCore-Web-VM-01,CPUUtilization,21.99,Percent,,OK
10/08/2026 15:00,MediCore-Web-VM-01,NetworkIn,2443498,Bytes,,OK
10/08/2026 15:00,MediCore-Web-VM-01,NetworkOut,2740965,Bytes,,OK
10/08/2026 15:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 15:00,medicore-db,CPUUtilization,15.06,Percent,,OK
10/08/2026 16:00,MediCore-Web-VM-01,CPUUtilization,15.67,Percent,,OK
10/08/2026 16:00,MediCore-Web-VM-01,NetworkIn,3540005,Bytes,,OK
10/08/2026 16:00,MediCore-Web-VM-01,NetworkOut,2651140,Bytes,,OK
10/08/2026 16:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 16:00,medicore-db,CPUUtilization,12.62,Percent,,OK
10/08/2026 17:00,MediCore-Web-VM-01,CPUUtilization,18.14,Percent,,OK
10/08/2026 17:00,MediCore-Web-VM-01,NetworkIn,2867539,Bytes,,OK
10/08/2026 17:00,MediCore-Web-VM-01,NetworkOut,3190389,Bytes,,OK
10/08/2026 17:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 17:00,medicore-db,CPUUtilization,15.27,Percent,,OK
10/08/2026 18:00,MediCore-Web-VM-01,CPUUtilization,19.36,Percent,,OK
10/08/2026 18:00,MediCore-Web-VM-01,NetworkIn,2964856,Bytes,,OK
10/08/2026 18:00,MediCore-Web-VM-01,NetworkOut,3836132,Bytes,,OK
10/08/2026 18:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 18:00,medicore-db,CPUUtilization,13.5,Percent,,OK
10/08/2026 19:00,MediCore-Web-VM-01,CPUUtilization,1.2,Percent,,OK
10/08/2026 19:00,MediCore-Web-VM-01,NetworkIn,1515673,Bytes,,OK
10/08/2026 19:00,MediCore-Web-VM-01,NetworkOut,1403365,Bytes,,OK
10/08/2026 19:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
10/08/2026 19:00,medicore-db,CPUUtilization,10.15,Percent,,OK
10/08/2026 20:00,MediCore-Web-VM-01,CPUUtilization,1,Percent,,OK
10/08/2026 20:00,MediCore-Web-VM-01,NetworkIn,0,Bytes,,OK
10/08/2026 20:00,MediCore-Web-VM-01,NetworkOut,562560,Bytes,,OK
10/08/2026 20:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
10/08/2026 20:00,medicore-db,CPUUtilization,8.94,Percent,,OK
10/08/2026 21:00,MediCore-Web-VM-01,CPUUtilization,1,Percent,,OK
10/08/2026 21:00,MediCore-Web-VM-01,NetworkIn,1116639,Bytes,,OK
10/08/2026 21:00,MediCore-Web-VM-01,NetworkOut,946866,Bytes,,OK
10/08/2026 21:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
10/08/2026 21:00,medicore-db,CPUUtilization,13.32,Percent,,OK
10/08/2026 22:00,MediCore-Web-VM-01,CPUUtilization,10.23,Percent,,OK
10/08/2026 22:00,MediCore-Web-VM-01,NetworkIn,1650886,Bytes,,OK
10/08/2026 22:00,MediCore-Web-VM-01,NetworkOut,940994,Bytes,,OK
10/08/2026 22:00,MediCore-Web-VM-01,FailedSSHAttempts,4,Count,Failed-SSH-Attempts,ALARM
10/08/2026 22:00,medicore-db,CPUUtilization,4.7,Percent,,OK
10/08/2026 23:00,MediCore-Web-VM-01,CPUUtilization,15.32,Percent,,OK
10/08/2026 23:00,MediCore-Web-VM-01,NetworkIn,1272042,Bytes,,OK
10/08/2026 23:00,MediCore-Web-VM-01,NetworkOut,0,Bytes,,OK
10/08/2026 23:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
10/08/2026 23:00,medicore-db,CPUUtilization,9.21,Percent,,OK
11/08/2026 00:00,MediCore-Web-VM-01,CPUUtilization,22.44,Percent,,OK
11/08/2026 00:00,MediCore-Web-VM-01,NetworkIn,995547,Bytes,,OK
11/08/2026 00:00,MediCore-Web-VM-01,NetworkOut,698122,Bytes,,OK
11/08/2026 00:00,MediCore-Web-VM-01,FailedSSHAttempts,2,Count,,OK
11/08/2026 00:00,medicore-db,CPUUtilization,10.12,Percent,,OK
11/08/2026 01:00,MediCore-Web-VM-01,CPUUtilization,8.4,Percent,,OK
11/08/2026 01:00,MediCore-Web-VM-01,NetworkIn,1692145,Bytes,,OK
11/08/2026 01:00,MediCore-Web-VM-01,NetworkOut,636157,Bytes,,OK
11/08/2026 01:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
11/08/2026 01:00,medicore-db,CPUUtilization,6.72,Percent,,OK
11/08/2026 02:00,MediCore-Web-VM-01,CPUUtilization,12.94,Percent,,OK
11/08/2026 02:00,MediCore-Web-VM-01,NetworkIn,2157655,Bytes,,OK
11/08/2026 02:00,MediCore-Web-VM-01,NetworkOut,962950,Bytes,,OK
11/08/2026 02:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
11/08/2026 02:00,medicore-db,CPUUtilization,14.32,Percent,,OK
11/08/2026 03:00,MediCore-Web-VM-01,CPUUtilization,23.95,Percent,,OK
11/08/2026 03:00,MediCore-Web-VM-01,NetworkIn,1680100,Bytes,,OK
11/08/2026 03:00,MediCore-Web-VM-01,NetworkOut,0,Bytes,,OK
11/08/2026 03:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
11/08/2026 03:00,medicore-db,CPUUtilization,8,Percent,,OK
11/08/2026 04:00,MediCore-Web-VM-01,CPUUtilization,28.93,Percent,,OK
11/08/2026 04:00,MediCore-Web-VM-01,NetworkIn,10543798,Bytes,High-NetworkIn-WebVM,ALARM
11/08/2026 04:00,MediCore-Web-VM-01,NetworkOut,1711628,Bytes,,OK
11/08/2026 04:00,MediCore-Web-VM-01,FailedSSHAttempts,2,Count,,OK
11/08/2026 04:00,medicore-db,CPUUtilization,9.87,Percent,,OK
11/08/2026 05:00,MediCore-Web-VM-01,CPUUtilization,24.15,Percent,,OK
11/08/2026 05:00,MediCore-Web-VM-01,NetworkIn,1857106,Bytes,,OK
11/08/2026 05:00,MediCore-Web-VM-01,NetworkOut,288430,Bytes,,OK
11/08/2026 05:00,MediCore-Web-VM-01,FailedSSHAttempts,2,Count,,OK
11/08/2026 05:00,medicore-db,CPUUtilization,10.26,Percent,,OK
11/08/2026 06:00,MediCore-Web-VM-01,CPUUtilization,14.51,Percent,,OK
11/08/2026 06:00,MediCore-Web-VM-01,NetworkIn,195250,Bytes,,OK
11/08/2026 06:00,MediCore-Web-VM-01,NetworkOut,610323,Bytes,,OK
11/08/2026 06:00,MediCore-Web-VM-01,FailedSSHAttempts,4,Count,Failed-SSH-Attempts,ALARM
11/08/2026 06:00,medicore-db,CPUUtilization,11.43,Percent,,OK
11/08/2026 07:00,MediCore-Web-VM-01,CPUUtilization,22.35,Percent,,OK
11/08/2026 07:00,MediCore-Web-VM-01,NetworkIn,1833546,Bytes,,OK
11/08/2026 07:00,MediCore-Web-VM-01,NetworkOut,832809,Bytes,,OK
11/08/2026 07:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
11/08/2026 07:00,medicore-db,CPUUtilization,13.87,Percent,,OK
11/08/2026 08:00,MediCore-Web-VM-01,CPUUtilization,33.07,Percent,,OK
11/08/2026 08:00,MediCore-Web-VM-01,NetworkIn,2624110,Bytes,,OK
11/08/2026 08:00,MediCore-Web-VM-01,NetworkOut,2706442,Bytes,,OK
11/08/2026 08:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
11/08/2026 08:00,medicore-db,CPUUtilization,18.35,Percent,,OK
11/08/2026 09:00,MediCore-Web-VM-01,CPUUtilization,25.94,Percent,,OK
11/08/2026 09:00,MediCore-Web-VM-01,NetworkIn,4574162,Bytes,,OK
11/08/2026 09:00,MediCore-Web-VM-01,NetworkOut,3408653,Bytes,,OK
11/08/2026 09:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
11/08/2026 09:00,medicore-db,CPUUtilization,18.21,Percent,,OK
11/08/2026 10:00,MediCore-Web-VM-01,CPUUtilization,31.55,Percent,,OK
11/08/2026 10:00,MediCore-Web-VM-01,NetworkIn,3058489,Bytes,,OK
11/08/2026 10:00,MediCore-Web-VM-01,NetworkOut,2569475,Bytes,,OK
11/08/2026 10:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
11/08/2026 10:00,medicore-db,CPUUtilization,16.75,Percent,,OK
11/08/2026 11:00,MediCore-Web-VM-01,CPUUtilization,33.57,Percent,,OK
11/08/2026 11:00,MediCore-Web-VM-01,NetworkIn,5076831,Bytes,,OK
11/08/2026 11:00,MediCore-Web-VM-01,NetworkOut,3240259,Bytes,,OK
11/08/2026 11:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
11/08/2026 11:00,medicore-db,CPUUtilization,18.48,Percent,,OK
11/08/2026 12:00,MediCore-Web-VM-01,CPUUtilization,37.61,Percent,,OK
11/08/2026 12:00,MediCore-Web-VM-01,NetworkIn,4533170,Bytes,,OK
11/08/2026 12:00,MediCore-Web-VM-01,NetworkOut,3412977,Bytes,,OK
11/08/2026 12:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
11/08/2026 12:00,medicore-db,CPUUtilization,19.81,Percent,,OK
11/08/2026 13:00,MediCore-Web-VM-01,CPUUtilization,26.29,Percent,,OK
11/08/2026 13:00,MediCore-Web-VM-01,NetworkIn,5195130,Bytes,,OK
11/08/2026 13:00,MediCore-Web-VM-01,NetworkOut,2614590,Bytes,,OK
11/08/2026 13:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
11/08/2026 13:00,medicore-db,CPUUtilization,13.47,Percent,,OK
11/08/2026 14:00,MediCore-Web-VM-01,CPUUtilization,18.78,Percent,,OK
11/08/2026 14:00,MediCore-Web-VM-01,NetworkIn,4157680,Bytes,,OK
11/08/2026 14:00,MediCore-Web-VM-01,NetworkOut,3789544,Bytes,,OK
11/08/2026 14:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
11/08/2026 14:00,medicore-db,CPUUtilization,17.57,Percent,,OK
11/08/2026 15:00,MediCore-Web-VM-01,CPUUtilization,15.1,Percent,,OK
11/08/2026 15:00,MediCore-Web-VM-01,NetworkIn,3905131,Bytes,,OK
11/08/2026 15:00,MediCore-Web-VM-01,NetworkOut,3386157,Bytes,,OK
11/08/2026 15:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
11/08/2026 15:00,medicore-db,CPUUtilization,17.72,Percent,,OK
11/08/2026 16:00,MediCore-Web-VM-01,CPUUtilization,16.53,Percent,,OK
11/08/2026 16:00,MediCore-Web-VM-01,NetworkIn,24972044,Bytes,High-NetworkIn-WebVM,ALARM
11/08/2026 16:00,MediCore-Web-VM-01,NetworkOut,3043736,Bytes,,OK
11/08/2026 16:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
11/08/2026 16:00,medicore-db,CPUUtilization,15.39,Percent,,OK
11/08/2026 17:00,MediCore-Web-VM-01,CPUUtilization,19.46,Percent,,OK
11/08/2026 17:00,MediCore-Web-VM-01,NetworkIn,4356983,Bytes,,OK
11/08/2026 17:00,MediCore-Web-VM-01,NetworkOut,2636820,Bytes,,OK
11/08/2026 17:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
11/08/2026 17:00,medicore-db,CPUUtilization,14.7,Percent,,OK
11/08/2026 18:00,MediCore-Web-VM-01,CPUUtilization,11.66,Percent,,OK
11/08/2026 18:00,MediCore-Web-VM-01,NetworkIn,3466687,Bytes,,OK
11/08/2026 18:00,MediCore-Web-VM-01,NetworkOut,3192734,Bytes,,OK
11/08/2026 18:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
11/08/2026 18:00,medicore-db,CPUUtilization,21.19,Percent,,OK
11/08/2026 19:00,MediCore-Web-VM-01,CPUUtilization,4.65,Percent,,OK
11/08/2026 19:00,MediCore-Web-VM-01,NetworkIn,1865180,Bytes,,OK
11/08/2026 19:00,MediCore-Web-VM-01,NetworkOut,1535762,Bytes,,OK
11/08/2026 19:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
11/08/2026 19:00,medicore-db,CPUUtilization,4.3,Percent,,OK
11/08/2026 20:00,MediCore-Web-VM-01,CPUUtilization,3.5,Percent,,OK
11/08/2026 20:00,MediCore-Web-VM-01,NetworkIn,14177760,Bytes,High-NetworkIn-WebVM,ALARM
11/08/2026 20:00,MediCore-Web-VM-01,NetworkOut,279703,Bytes,,OK
11/08/2026 20:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
11/08/2026 20:00,medicore-db,CPUUtilization,13.45,Percent,,OK
11/08/2026 21:00,MediCore-Web-VM-01,CPUUtilization,1,Percent,,OK
11/08/2026 21:00,MediCore-Web-VM-01,NetworkIn,2129330,Bytes,,OK
11/08/2026 21:00,MediCore-Web-VM-01,NetworkOut,2004591,Bytes,,OK
11/08/2026 21:00,MediCore-Web-VM-01,FailedSSHAttempts,11,Count,Failed-SSH-Attempts,ALARM
11/08/2026 21:00,medicore-db,CPUUtilization,7.56,Percent,,OK
11/08/2026 22:00,MediCore-Web-VM-01,CPUUtilization,9.15,Percent,,OK
11/08/2026 22:00,MediCore-Web-VM-01,NetworkIn,1050321,Bytes,,OK
11/08/2026 22:00,MediCore-Web-VM-01,NetworkOut,1596814,Bytes,,OK
11/08/2026 22:00,MediCore-Web-VM-01,FailedSSHAttempts,2,Count,,OK
11/08/2026 22:00,medicore-db,CPUUtilization,10.54,Percent,,OK
11/08/2026 23:00,MediCore-Web-VM-01,CPUUtilization,7.1,Percent,,OK
11/08/2026 23:00,MediCore-Web-VM-01,NetworkIn,0,Bytes,,OK
11/08/2026 23:00,MediCore-Web-VM-01,NetworkOut,245223,Bytes,,OK
11/08/2026 23:00,MediCore-Web-VM-01,FailedSSHAttempts,2,Count,,OK
11/08/2026 23:00,medicore-db,CPUUtilization,9.83,Percent,,OK
12/08/2026 00:00,MediCore-Web-VM-01,CPUUtilization,12.28,Percent,,OK
12/08/2026 00:00,MediCore-Web-VM-01,NetworkIn,1017928,Bytes,,OK
12/08/2026 00:00,MediCore-Web-VM-01,NetworkOut,249578,Bytes,,OK
12/08/2026 00:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
12/08/2026 00:00,medicore-db,CPUUtilization,9.83,Percent,,OK
12/08/2026 01:00,MediCore-Web-VM-01,CPUUtilization,14.75,Percent,,OK
12/08/2026 01:00,MediCore-Web-VM-01,NetworkIn,0,Bytes,,OK
12/08/2026 01:00,MediCore-Web-VM-01,NetworkOut,499202,Bytes,,OK
12/08/2026 01:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
12/08/2026 01:00,medicore-db,CPUUtilization,6.39,Percent,,OK
12/08/2026 02:00,MediCore-Web-VM-01,CPUUtilization,14.72,Percent,,OK
12/08/2026 02:00,MediCore-Web-VM-01,NetworkIn,305506,Bytes,,OK
12/08/2026 02:00,MediCore-Web-VM-01,NetworkOut,1272639,Bytes,,OK
12/08/2026 02:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
12/08/2026 02:00,medicore-db,CPUUtilization,9.72,Percent,,OK
12/08/2026 03:00,MediCore-Web-VM-01,CPUUtilization,27.71,Percent,,OK
12/08/2026 03:00,MediCore-Web-VM-01,NetworkIn,0,Bytes,,OK
12/08/2026 03:00,MediCore-Web-VM-01,NetworkOut,1619834,Bytes,,OK
12/08/2026 03:00,MediCore-Web-VM-01,FailedSSHAttempts,2,Count,,OK
12/08/2026 03:00,medicore-db,CPUUtilization,5.04,Percent,,OK
12/08/2026 04:00,MediCore-Web-VM-01,CPUUtilization,24.3,Percent,,OK
12/08/2026 04:00,MediCore-Web-VM-01,NetworkIn,171745,Bytes,,OK
12/08/2026 04:00,MediCore-Web-VM-01,NetworkOut,728812,Bytes,,OK
12/08/2026 04:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
12/08/2026 04:00,medicore-db,CPUUtilization,10.42,Percent,,OK
12/08/2026 05:00,MediCore-Web-VM-01,CPUUtilization,20.36,Percent,,OK
12/08/2026 05:00,MediCore-Web-VM-01,NetworkIn,1180536,Bytes,,OK
12/08/2026 05:00,MediCore-Web-VM-01,NetworkOut,1239969,Bytes,,OK
12/08/2026 05:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
12/08/2026 05:00,medicore-db,CPUUtilization,16.55,Percent,,OK
12/08/2026 06:00,MediCore-Web-VM-01,CPUUtilization,26.8,Percent,,OK
12/08/2026 06:00,MediCore-Web-VM-01,NetworkIn,0,Bytes,,OK
12/08/2026 06:00,MediCore-Web-VM-01,NetworkOut,103373,Bytes,,OK
12/08/2026 06:00,MediCore-Web-VM-01,FailedSSHAttempts,2,Count,,OK
12/08/2026 06:00,medicore-db,CPUUtilization,7.88,Percent,,OK
12/08/2026 07:00,MediCore-Web-VM-01,CPUUtilization,26.14,Percent,,OK
12/08/2026 07:00,MediCore-Web-VM-01,NetworkIn,2042050,Bytes,,OK
12/08/2026 07:00,MediCore-Web-VM-01,NetworkOut,1337778,Bytes,,OK
12/08/2026 07:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
12/08/2026 07:00,medicore-db,CPUUtilization,6.21,Percent,,OK
12/08/2026 08:00,MediCore-Web-VM-01,CPUUtilization,45.56,Percent,,OK
12/08/2026 08:00,MediCore-Web-VM-01,NetworkIn,3199049,Bytes,,OK
12/08/2026 08:00,MediCore-Web-VM-01,NetworkOut,2433724,Bytes,,OK
12/08/2026 08:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
12/08/2026 08:00,medicore-db,CPUUtilization,16.76,Percent,,OK
12/08/2026 09:00,MediCore-Web-VM-01,CPUUtilization,34.4,Percent,,OK
12/08/2026 09:00,MediCore-Web-VM-01,NetworkIn,3956154,Bytes,,OK
12/08/2026 09:00,MediCore-Web-VM-01,NetworkOut,2736043,Bytes,,OK
12/08/2026 09:00,MediCore-Web-VM-01,FailedSSHAttempts,2,Count,,OK
12/08/2026 09:00,medicore-db,CPUUtilization,16.59,Percent,,OK
12/08/2026 10:00,MediCore-Web-VM-01,CPUUtilization,25.17,Percent,,OK
12/08/2026 10:00,MediCore-Web-VM-01,NetworkIn,4439103,Bytes,,OK
12/08/2026 10:00,MediCore-Web-VM-01,NetworkOut,3555849,Bytes,,OK
12/08/2026 10:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
12/08/2026 10:00,medicore-db,CPUUtilization,19.78,Percent,,OK
12/08/2026 11:00,MediCore-Web-VM-01,CPUUtilization,31.44,Percent,,OK
12/08/2026 11:00,MediCore-Web-VM-01,NetworkIn,4335506,Bytes,,OK
12/08/2026 11:00,MediCore-Web-VM-01,NetworkOut,3729833,Bytes,,OK
12/08/2026 11:00,MediCore-Web-VM-01,FailedSSHAttempts,1,Count,,OK
12/08/2026 11:00,medicore-db,CPUUtilization,19.49,Percent,,OK
12/08/2026 12:00,MediCore-Web-VM-01,CPUUtilization,30.44,Percent,,OK
12/08/2026 12:00,MediCore-Web-VM-01,NetworkIn,12469553,Bytes,High-NetworkIn-WebVM,ALARM
12/08/2026 12:00,MediCore-Web-VM-01,NetworkOut,2826624,Bytes,,OK
12/08/2026 12:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
12/08/2026 12:00,medicore-db,CPUUtilization,22.82,Percent,,OK
12/08/2026 13:00,MediCore-Web-VM-01,CPUUtilization,25.73,Percent,,OK
12/08/2026 13:00,MediCore-Web-VM-01,NetworkIn,3876441,Bytes,,OK
12/08/2026 13:00,MediCore-Web-VM-01,NetworkOut,2023114,Bytes,,OK
12/08/2026 13:00,MediCore-Web-VM-01,FailedSSHAttempts,0,Count,,OK
12/08/2026 13:00,medicore-db,CPUUtilization,21.67,Percent,,OK
12/08/2026 14:00,MediCore-Web-VM-01,CPUUtilization,23.06,Percent,,OK
12/08/2026 14:00,MediCore-Web-VM-01,NetworkIn,4374080,Bytes,,OK
12/08/2026 14:00,MediCore-Web-VM-01,NetworkOut,3034683,Bytes,,OK
